,1min_later,2min_later,3min_later,4min_later,5min_later,6min_later,7min_later,8min_later,9min_later,10min_later,11min_later,12min_later,13min_later,14min_later,15min_later,16min_later,17min_later,18min_later,19min_later,20min_later,21min_later,22min_later,23min_later,24min_later,25min_later,26min_later,27min_later,28min_later,29min_later,30min_later,pred_max,alarm,final_alarm,real_max,abnormal,final_abnormal,result
2024-09-28 08:55:00+09:00,35.95943204735681,35.84592914395076,35.62977974125149,35.92977892208208,35.97940392791113,35.72886845242172,35.88275810154034,35.92825312134601,35.888365285686255,35.93527702759546,35.981253502324265,35.8373575856133,36.487173527004195,36.42503900645186,36.13740391969871,35.97039191448112,35.8830346445615,36.178638629990196,36.11222710565988,36.002106143614505,36.10321362425436,36.04796293045796,36.06302873953957,36.21967822236412,36.014083041058555,36.35309342481057,36.632787381914895,36.42692574338692,36.32370968770227,36.07733391111977,36.632787381914895,False,False,37.324,False,False,True
2024-09-28 08:56:00+09:00,35.856962734992095,35.608821468753156,35.89487089146682,35.92591724977142,35.70636057639563,35.89217042525051,35.90661133406218,35.86670832624412,35.88961024846086,35.943298347982996,35.81131227293998,36.478361865927646,36.34880195697306,36.08458905359825,35.944650094493,35.84014784990193,36.1070830695631,36.01290536831157,35.960592797654854,36.07434951873152,36.01192792577718,36.00027866857681,36.133515504034136,35.94003236224398,36.32465686901914,36.55838115925596,36.323405141997924,36.25523577686816,36.013943691993255,36.11652933174739,36.55838115925596,False,False,37.324,False,False,True
2024-09-28 08:57:00+09:00,35.62827052176963,35.89850949753828,35.83820167604399,35.687704198111604,35.88817115833963,35.946415716431474,35.86561711448282,35.88126214426433,35.949044313572664,35.78431109340779,36.48819572930562,36.32800277094314,36.07894886279961,35.94517389650043,35.895360749001995,36.03461406642442,35.925706801551755,35.90912161688351,36.084110940086106,36.04681254157952,35.98649568494087,36.13770979238049,35.906162792022705,36.31566512703709,36.5433953020818,36.30139222560621,36.22500101218683,36.06775178808467,36.10430432408887,36.172501448519796,36.5433953020818,False,False,37.324,False,False,True
2024-09-28 08:58:00+09:00,36.138657883561734,36.05796529334032,35.852416509376035,36.14816960873955,36.11044267625969,36.095736606716535,36.16728706464123,36.24420836328106,36.10458664539449,36.79297150343731,36.66583503224804,36.26771751967261,36.517676649911515,36.5695648682499,36.59904597168117,36.40406066846516,36.420113072046604,36.589050107378206,36.582756075806515,36.54941688768611,36.70297919793596,36.536359202383096,36.92194048361441,37.222286742846286,36.80128207390866,36.880653070080484,37.030229460998505,37.04785060626769,36.99477463432077,36.83336369719183,37.222286742846286,False,False,37.324,False,False,True
2024-09-28 08:59:00+09:00,36.084046189290476,35.929475914116225,36.17967352559948,36.02335725261041,36.06883264447217,36.23353534223251,36.26942498814646,36.19965046022386,36.80853020753396,36.70934778401227,36.38233012518669,36.57514283683477,36.418558456436536,36.55949465762418,36.557118112382184,36.52568946153631,36.59376197449305,36.53989345692313,36.62498526762696,36.79299998949677,36.67667092161088,37.01560379748612,37.2674485282022,36.97146230694881,37.06200826481778,36.9597862094254,36.93337883641899,37.121910755379815,37.01709055422265,37.05176622487636,37.2674485282022,False,False,37.324,False,False,True
2024-09-28 09:00:00+09:00,35.95580366086204,36.03477640238634,36.030016244810184,36.018746686679506,36.12762216078488,36.27248321545691,36.08506311221022,36.72053923125785,36.71195238820864,36.25682256572112,36.41056282293229,36.42865955441906,36.40769683070111,36.461024861488795,36.40553715081475,36.44701503935564,36.489604598767784,36.45833089264754,36.69068785363326,36.56996154843163,36.793286032635216,37.19378019483805,36.868050210942855,36.72972813398224,36.8483368935015,36.78961802639674,36.87945240745485,36.88599276180017,36.816024781554496,36.9304914491167,37.19378019483805,False,False,37.324,False,False,True
2024-09-28 09:01:00+09:00,36.05080446770784,36.014080443265705,35.953997581636735,35.99561193443107,36.12851187938068,35.94116761295267,36.58527962197123,36.52823795995759,36.07475509995832,36.26907418084453,36.2683136796592,36.21452883524569,36.36834858719548,36.304120274264605,36.27827187684428,36.31427536332444,36.194772719684266,36.38729171998493,36.282330982320076,36.51803012537888,36.87544483065953,36.499032075222246,36.40528071213882,36.55644132455798,36.43174312864753,36.57574770792148,36.64488915150768,36.50452047892695,36.61626578377267,36.511862074422915,36.87544483065953,False,False,38.13662847343032,False,False,True
2024-09-28 09:02:00+09:00,36.06335147955288,36.015431230057125,35.96850059069992,36.12635825278221,35.99919445921051,36.547197316670335,36.56912765145947,36.09559108699622,36.17364144833225,36.32472965473847,36.22959537945743,36.31213827075774,36.31641616510728,36.297968678315165,36.35938681754398,36.26216944557182,36.35571599891818,36.34207431821333,36.534798670012066,36.84803729813814,36.58805760883541,36.31750776890887,36.50809503931219,36.542793529801536,36.5205816905826,36.608209576584784,36.5841510799674,36.619129638455945,36.59998256274818,36.5896352556509,36.84803729813814,False,False,38.13662847343032,False,False,True
2024-09-28 09:03:00+09:00,35.94496922015225,35.97078472914113,36.10363639629096,35.95374509066672,36.57097965687534,36.535101057365296,36.07818344104257,36.215184289929134,36.27498076647442,36.20181976961093,36.34116724596437,36.28853215423934,36.22513906817678,36.267960572308695,36.207351800458376,36.356346174382026,36.28892995790318,36.52529082081378,36.844033641822655,36.516013184467695,36.348239442419434,36.50827277889098,36.443018402165144,36.532797973118775,36.61468540082116,36.49298761069162,36.53681787618733,36.511097355253284,36.555209495387295,36.611654915468776,36.844033641822655,False,False,38.13662847343032,False,False,True
2024-09-28 09:04:00+09:00,36.01625290214995,36.12843974941613,35.98341046246445,36.617177268408206,36.52376136203077,36.0862607251212,36.22986189392165,36.281779365631955,36.23067902291916,36.362674039221666,36.31359570919223,36.23299791875753,36.34267604666913,36.30083031484933,36.402828591286294,36.300638855141116,36.580002116136626,36.863986325531314,36.52452220390962,36.386710972213635,36.526681826841624,36.47900065370401,36.58494591692504,36.658137235377495,36.520547484718584,36.59469096398047,36.60979557229334,36.646227203143546,36.63268386951014,36.69508346765191,36.863986325531314,False,False,38.13662847343032,False,False,True
2024-09-28 09:05:00+09:00,36.102405339744266,35.97898968898618,36.61655577246804,36.532484159546804,36.082699014388766,36.226747665373956,36.29616464025639,36.229185032798775,36.359253556061894,36.317179879116615,36.23886410777323,36.35351074421093,36.3072235686684,36.36953473548603,36.28627330925673,36.58420758595503,36.86815035236481,36.525752829567054,36.37876729673991,36.54165630852493,36.493607324099514,36.577102824785754,36.656100187744165,36.52874107676932,36.607676254509926,36.63236578268667,36.62183355820296,36.59831109813486,36.69877750985405,37.014541805218,37.014541805218,False,False,38.13662847343032,False,False,True
2024-09-28 09:06:00+09:00,35.963045762792895,36.60269401170038,36.417526754017054,36.052767747779804,36.293806336524376,36.242068529937875,36.23527529233979,36.3825336765103,36.260684056253375,36.23741843680254,36.35055103787363,36.254801466279005,36.280663697475994,36.21169377746165,36.551327065200205,36.76719026419857,36.41452787063277,36.44302710545211,36.51853941847427,36.42793440336403,36.61926508825849,36.593463691954284,36.466044573381026,36.62861816468366,36.553289437935945,36.51506408050963,36.52219395682276,36.616566410311606,36.93313686532338,36.81795439220041,36.93313686532338,False,False,38.13662847343032,False,False,True
2024-09-28 09:07:00+09:00,36.61756959249349,36.40873132904921,36.06089281221767,36.31179599337918,36.240184309518746,36.245709217692195,36.39624257435275,36.263616327140966,36.24907025632427,36.35759802627,36.260975410945214,36.284417242498904,36.24170288956089,36.585781015402716,36.77268475540152,36.41988116636597,36.468097402664604,36.5266304910961,36.440854406209446,36.64786757961117,36.60406338525126,36.48389591062253,36.6482083574418,36.56285586099933,36.52606612276209,36.549483679855726,36.6576257541316,36.96032345154451,36.82730765324147,36.67493727625655,36.96032345154451,False,False,38.13662847343032,False,False,True
2024-09-28 09:08:00+09:00,36.54133195691909,36.16299090408074,36.432621966236624,36.40979829603096,36.229843337335694,36.39335924360192,36.33079077752495,36.29914508006735,36.41750811344824,36.33271321776236,36.32326003609783,36.22104071962271,36.91513573673082,37.05888930410049,36.55466751479175,36.628388224915014,36.74626257236742,36.54437107005537,36.69241431707751,36.70442861347915,36.59401081094254,36.761615874337224,36.7039499373876,36.63792645790724,36.540550430590756,36.90449285444308,37.331446792682975,37.04315783847803,36.86925907985994,37.036023980683886,37.331446792682975,False,False,38.13662847343032,False,False,True
2024-09-28 09:09:00+09:00,36.122931389058465,36.370828938128916,36.304252815441174,36.1129869249539,36.415488130466784,36.273445311748944,36.285927267761664,36.35888203775453,36.236631078839935,36.251088109669816,36.23263084983464,36.89759910351379,36.70769885228855,36.34257590353296,36.60017340632137,36.56681839896585,36.391428914640194,36.685305356597745,36.564897351434176,36.53202572412978,36.70243850202156,36.5058502240031,36.49232783628161,36.516278628815854,36.86866106360003,37.05446783630468,36.71720215637095,36.76756059263544,36.86667636861391,36.65583900009085,37.05446783630468,False,False,38.13662847343032,False,False,True
2024-09-28 09:10:00+09:00,36.352221355589705,36.245091747580645,36.068705980506785,36.34192496515046,36.30004717754454,36.26911324702773,36.343806391658696,36.1996501373656,36.207392690744065,36.215528197711336,36.88889920581602,36.69652179534602,36.173027314046784,36.507282738336734,36.513918071592805,36.31026591196076,36.59969488640706,36.53783199091724,36.48131122870266,36.665521403471814,36.45059375479708,36.40037069921964,36.46990186917257,36.84495215158321,37.02591245460537,36.57814533934075,36.62275066424412,36.7876876187723,36.563149277966176,36.78458519726191,37.02591245460537,False,False,38.13662847343032,False,False,True
2024-09-28 09:11:00+09:00,36.12538057751481,36.063557391400124,36.36901665772888,36.32834590515867,36.28028256145902,36.29534593601198,36.231108433186755,36.190976315191335,36.08573974241333,36.869424017680714,36.70460365428611,36.188951862866624,36.18683775934928,36.379688798592554,36.27927438085028,36.48059748699214,36.55823181299166,36.513030029717164,36.55020530452696,36.49107600667299,36.41172002674648,36.257901059432086,36.76499545635169,37.01768906229937,36.59434029744817,36.37061488900245,36.58151999897203,36.54660636972744,36.60985092708702,36.7425525260797,37.01768906229937,False,False,38.13662847343032,False,False,True
2024-09-28 09:12:00+09:00,35.976692461222655,36.195398271326425,36.1927772353452,36.202518833594986,36.23787574836815,36.20350056257432,36.17311102966372,36.07433749326063,36.83866257982484,36.67003069156202,36.149445351686225,36.13258391352799,36.28153917692839,36.16630291109556,36.320709806909456,36.406063149552715,36.405060650119644,36.437845492377384,36.409514899134926,36.36234118318044,36.225135447914134,36.712698775966736,36.95073509494184,36.52495110936903,36.28090346551543,36.44949587368855,36.40349108059174,36.445072292951,36.579169790645146,36.61105608539664,36.95073509494184,False,False,38.13662847343032,False,False,True
2024-09-28 09:13:00+09:00,36.342580660729105,36.23819377347042,36.257709559388935,36.320020741458436,36.2313163661078,36.19914532497715,36.08759668323819,36.926632170567444,36.7278811894252,36.18749552949511,36.26431103906658,36.38747847622535,36.21263724462405,36.53175858807653,36.52245518494193,36.45084167895802,36.595815595407224,36.50710900818042,36.415101599302304,36.27326992387548,36.83624656017809,37.08855311057521,36.59191228800219,36.44904038801299,36.688269537977746,36.50179064448895,36.67398200161923,36.81261217344472,36.67098902340233,36.8149068240775,37.08855311057521,False,False,38.13662847343032,False,False,True
2024-09-28 09:14:00+09:00,36.19500680988061,36.09953967225573,36.11342588840909,36.157898379807285,36.15465795553878,36.03183806374508,36.84217021182308,36.70642499369356,36.194302740869546,36.16646913966387,36.3560642153363,36.26228431285207,36.215153743262185,36.35822980165725,36.37281104455466,36.30231692291659,36.29605244472016,36.327783504357924,36.16034533179674,36.67131255461764,36.97957461769296,36.589079878216516,36.32601286589599,36.54425531298949,36.57263845553089,36.435770213708764,36.50652819133748,36.619007064441696,36.562860376177916,36.48063099686088,36.97957461769296,False,False,38.13662847343032,False,False,True
2024-09-28 09:15:00+09:00,36.019898044795696,36.05846190699111,36.100354485085745,36.08672069875223,35.96696825943674,36.85260696516096,36.46408780813953,36.07680022957843,36.08315806277747,36.20286909002546,36.15086373772819,36.175058878143886,36.18699215545311,36.13902029897216,36.15443785865772,36.1762399194484,36.16661302641387,35.98154211911759,36.68711329769539,36.66527348933321,36.27294280567784,36.15471095480008,36.305767309030145,36.29645305768527,36.31472306717205,36.3009089585506,36.255604248719465,36.26374308315927,36.27836424177311,36.268764726879695,36.85260696516096,False,False,38.13662847343032,False,False,True
2024-09-28 09:16:00+09:00,36.007159461758846,36.09629323842257,36.027033853983525,35.85342074572063,36.656099213663204,36.41858003060031,35.97591951015458,35.972965943086336,36.10948718875966,36.04165192065269,36.038183105568415,36.06804598159254,36.15678097586629,36.071105618189726,36.09537954875368,36.062052607673735,35.8495163412183,36.40040130356861,36.53057674048294,36.116468628844444,35.94994127046438,36.115033301251984,36.107263839155806,36.05970538761235,36.053886390862935,36.139468391308505,36.11447045417884,36.115914805839815,36.09552964576097,35.87833650698076,36.656099213663204,False,False,38.13662847343032,False,False,True
2024-09-28 09:17:00+09:00,36.17048933849137,36.17475985172531,36.060418662318384,36.797166367000216,36.49051261889174,36.075318248078496,36.10160573986921,36.22791250164113,36.18046365311753,36.18019872544469,36.20979970447201,36.26298197039643,36.34745711702895,36.302974568311555,36.26738810698221,36.15121720395639,36.679849816116764,36.70788021860791,36.30271641667113,36.19344604149389,36.352752589093235,36.36352229979238,36.33149287619627,36.33267796714141,36.366740252131265,36.469486307435766,36.45556142732409,36.38736669938421,36.25776956258578,36.61978341206479,36.797166367000216,False,False,38.13662847343032,False,False,True
