vae_group1_gen_wind,"3370-01-GEN-AI004",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.003439456342806524,""s0"":0.07493438623448286,""m"":0.1464293161261592,""s"":0.1498687724689657,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3909229682945001,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_temp_,"3370-01-AI086",THRUST BEARING METAL TEMP-1,"{""SPRT"":{""enable"":false,""m0"":-0.0067628446447004584,""s0"":0.100438881925016,""m"":0.19411491920533155,""s"":0.200877763850032,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5795261512590676,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_temp_,"3370-01-AI087",THRUST BEARING METAL TEMP-2,"{""SPRT"":{""enable"":false,""m0"":-0.010402461800441755,""s0"":0.10707491748303265,""m"":0.20374737316562355,""s"":0.2141498349660653,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.6241263165616838,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_airgap,"3370-02-AIRGAP-F",#2 AIRGAP F,"{""Threshold"":{""enable"":true,""threshold"":1.1422247081312311,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.03456791531994207,""s0"":0.1862339031570504,""m"":0.33789989099415874,""s"":0.3724678063141008,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_gen_airgap,"3370-02-AIRGAP-G",#2 AIRGAP G,"{""Threshold"":{""enable"":true,""threshold"":8.687566536893057,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.014223532770539317,""s0"":1.4396480132299403,""m"":2.8650724936893415,""s"":2.8792960264598806,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_elec_kv2,"3370-02-EXC-MAI010",STATORU PHASE W-U,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_elec_kv2,"3370-02-EXC-MAI012",STATOR MEAN I,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group1_gen_wind,"3370-01-GEN-AI010",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.006275986091819333,""s0"":0.07982438421706729,""m"":0.15337278234231524,""s"":0.15964876843413459,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4266592635346956,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_wind,"3370-01-GEN-AI011",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.0066566632928388636,""s0"":0.07712954953812197,""m"":0.14760243578340507,""s"":0.15425909907624394,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.39632632615275437,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_govmiv_press23,"3370-01-AI064",GOV O/A TK AIR SPLY FLR IN PR,"{""Threshold"":{""enable"":true,""threshold"":0.02356915266315465,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0004054156178546664,""s0"":0.00450720120970414,""m"":0.008608986801553614,""s"":0.00901440241940828,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_govmiv_press23,"3370-01-AI064-3",GOV SPLY FLR IN OUT PR DIFF,"{""Threshold"":{""enable"":true,""threshold"":0.4,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0001463898906112087,""s0"":0.035361397337453394,""m"":0.070869184565518,""s"":0.07072279467490679,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_common_drain,"3370-20-AI-DRNPIT-DISCH-FLOW2","","{""SPRT"":{""enable"":false,""m0"":-0.012966016010195189,""s0"":5.347661303308049,""m"":10.682356590605904,""s"":10.695322606616099,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":32.527725178649206,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_elec_kv2,"3370-02-EXC-MAI013",STATOR I PHASE U,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group1_gen_wind,"3370-01-GEN-AI014",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.006814660340351654,""s0"":0.07691055241322631,""m"":0.14700644448610095,""s"":0.15382110482645261,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4125131153033009,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_wind,"3370-01-GEN-AI015",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-6.168892135678829E-4,""s0"":0.07869916952019551,""m"":0.15678144982682313,""s"":0.15739833904039102,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4111669436415319,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_wind,"3370-01-GEN-AI016",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.007111110433928996,""s0"":0.07173136427439399,""m"":0.13635161811485896,""s"":0.14346272854878797,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.37691009041369655,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI019",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.04455084746721693,""s0"":0.0695408683536498,""m"":0.09453088924008266,""s"":0.1390817367072996,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.39614480499281884,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI020",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.04193719667930411,""s0"":0.05845258198891753,""m"":0.07496796729853095,""s"":0.11690516397783506,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.33244403787941607,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI021",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.037496033055060975,""s0"":0.07032056486338878,""m"":0.10314509667171659,""s"":0.14064112972677756,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.38559147270784755,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_flow,"3370-01-AI206",UPPERGUIDE BEARING COOLER FLOW,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_elec_kv2,"3370-02-EXC-MAI014",STATOR I PHASE V,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_elec_kv2,"3370-02-EXC-MAI015",STATOR I PHASE W,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group1_cwp_press,"3370-01-AI201",MAIN COOL WTR PUMP INLET PRESS,"{""SPRT"":{""enable"":false,""m0"":9.258915297716796E-4,""s0"":0.05539267478067412,""m"":0.11171124109111992,""s"":0.11078534956134824,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3273690427287521,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_press,"3370-01-AI202",MAIN COOL WTR PP DISCHARGE PR,"{""SPRT"":{""enable"":false,""m0"":-0.0023826256850372493,""s0"":0.0787098555999311,""m"":0.15503708551482495,""s"":0.1574197111998622,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4737733439098331,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_press,"3370-01-AI202-1",MAIN COOLWTR PP INLET WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.008788753971457243,""s0"":0.0369161882488922,""m"":0.08262113046924165,""s"":0.0738323764977844,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.19514964430689458,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_turbine_ringtemp,"3370-02-TBN-AI058",UPPER WEARING RING TEMP,"{""SPRT"":{""enable"":false,""m0"":0.060360910733336506,""s0"":0.14790898898752627,""m"":0.35617888870838904,""s"":0.29581797797505255,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.8912791549729425,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_temp,"3370-02-AI095",CBIN JRNL&THR BRG METAL TEMP-5,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_elec_kv2,"3370-02-GEN-AI055",EXCIT DC VOLTAGE,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group1_cwp_press,"3370-01-AI098",COOL WTR AUT STRAIN-1 DIFF PR,"{""SPRT"":{""enable"":false,""m0"":-2.4041094512225496E-4,""s0"":0.0022099788932551136,""m"":0.0041795468413879724,""s"":0.004419957786510227,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.012369391107704719,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_press,"3370-01-AI099",COOL WTR AUT STRAIN-2 DIFF PR,"{""SPRT"":{""enable"":false,""m0"":-6.826296310048737E-5,""s0"":0.0025280656956745734,""m"":0.004987868428248659,""s"":0.005056131391349147,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.013769841572063159,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_govmiv_press_1,"3370-01-AI002",MAIN OIL CIRCUIT PRESS-2,"{""SPRT"":{""enable"":false,""m0"":0.17724334001780348,""s0"":1.1800737855856693,""m"":2.537390911189142,""s"":2.3601475711713387,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":7.242285639367654,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_airgap,"3370-02-AIRGAP-A",#2 AIRGAP A,"{""Threshold"":{""enable"":true,""threshold"":6.5,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0012099621838017344,""s0"":0.2736403820682166,""m"":0.5460708019526315,""s"":0.5472807641364332,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_gen_airgap,"3370-02-AIRGAP-C",#2 AIRGAP C,"{""Threshold"":{""enable"":true,""threshold"":1.3414667666464886,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.004671647389541981,""s0"":0.22201463070838184,""m"":0.43935761402722173,""s"":0.4440292614167637,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_gen_airgap,"3370-02-AIRGAP-E",#2 AIRGAP E,"{""Threshold"":{""enable"":true,""threshold"":1.0028652898914747,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.03770307020674961,""s0"":0.16425184681080673,""m"":0.29080062341486385,""s"":0.32850369362161347,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_gen_core,"3370-01-AI210",STATOR MAIN OUTLET WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.010599943788952366,""s0"":0.05913417831161699,""m"":0.12886830041218636,""s"":0.11826835662323398,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3555575122349573,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_turbine_brg1,"3370-02-HEADCOVER-ACC-H1",#2 HEADCOVER ACC-H1,"{""Threshold"":{""enable"":true,""threshold"":13.358572271349669,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.2611002406691288,""s0"":2.5123097733804314,""m"":5.285719787429992,""s"":5.024619546760863,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI025",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.04855290073635771,""s0"":0.07342451835646895,""m"":0.09829613597658018,""s"":0.1468490367129379,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.80368692787503724,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_govmiv_press_1,"3370-01-AI003",MAIN OIL CIRCUIT PRESS-3,"{""SPRT"":{""enable"":false,""m0"":-3.2947455578904354E-4,""s0"":0.6394489198415809,""m"":1.2785683651273727,""s"":1.2788978396831618,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":3.8859626307956865,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-AI211",STATOR MAIN INLET WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":6.763276055938282E-4,""s0"":0.04994168909576465,""m"":0.10055970579712313,""s"":0.0998833781915293,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.2824084551498288,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_turbine_flow_,"3370-01-AI209",GOV COOLER FLOW,"{""SPRT"":{""enable"":false,""m0"":-0.003791004525121321,""s0"":0.3638326120045003,""m"":0.7238742194838793,""s"":0.7276652240090006,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":2.1873504349515676,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI022",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.04237686091868671,""s0"":0.057829783241595364,""m"":0.07328270556450402,""s"":0.11565956648319073,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.32952572990035184,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI023",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.04414114163933803,""s0"":0.06959849027028922,""m"":0.09505583890124042,""s"":0.13919698054057844,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3937845866446731,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI024",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.03739319425131931,""s0"":0.055138556779972515,""m"":0.07288391930862573,""s"":0.11027711355994503,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3111564512305895,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI026",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":5.2590535821874815E-5,""s0"":0.009059040084785936,""m"":0.018170670705393747,""s"":0.018118080169571872,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.054513327472942935,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI027",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.035881186580813275,""s0"":0.09802092884317659,""m"":0.16016067110553991,""s"":0.19604185768635318,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5841520641402269,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI028",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.03860349560584608,""s0"":0.09623538875886156,""m"":0.15386728191187704,""s"":0.19247077751772312,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5732766307347141,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI029",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.03774969831414608,""s0"":0.09615604735984412,""m"":0.15456239640554215,""s"":0.19231209471968824,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5739913583160361,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI030",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.03622765102654284,""s0"":0.09579254948569481,""m"":0.1553574479448468,""s"":0.19158509897138962,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5722016062887938,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI031",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.03743478029342471,""s0"":0.09989889347521749,""m"":0.16236300665701028,""s"":0.19979778695043499,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.597562367712899,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI032",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.04119006121500866,""s0"":0.0987314990348307,""m"":0.15627293685465274,""s"":0.1974629980696614,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5885016406435768,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI033",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.017680015199123218,""s0"":0.10207875772180956,""m"":0.18647750024449591,""s"":0.20415751544361913,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.6134698439027425,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI034",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.02203347962038277,""s0"":0.10186661344620282,""m"":0.18169974727202287,""s"":0.20373322689240564,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.6090320988118716,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI035",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.015436455314164996,""s0"":0.09983300611377106,""m"":0.18422955691337714,""s"":0.19966601222754213,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5976248527134387,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI036",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.025157012675336918,""s0"":0.10304353481119077,""m"":0.18093005694704462,""s"":0.20608706962238155,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.6201604865086559,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI037",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.025182171659152517,""s0"":0.1035596486659766,""m"":0.18193712567280068,""s"":0.2071192973319532,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.6233015290185769,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_core,"3370-01-GEN-AI038",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.022051653677063805,""s0"":0.10229012165888059,""m"":0.18252858964069738,""s"":0.20458024331776117,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.6104185785264559,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_temp_,"3370-01-AI212",UPPERGUIDE INLET COLD WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.001286031358175215,""s0"":0.17055909994061055,""m"":0.3398321685230459,""s"":0.3411181998812211,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0343518269035124,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
