"Timestamp","3370-01-AI081","3370-01-AI082","3370-01-AI083","3370-01-AI084","3370-01-AI085"
" 2024-09-11 10:47:33","65.717","69.163","65.717","70.184","63.295"
" 2024-09-11 11:05:18","65.845","69.035","65.845","70.312","63.422"
" 2024-09-11 11:05:26","67.376","69.291","65.717","70.695","63.295"
" 2024-09-11 11:21:31","67.503","69.291","67.631","70.823","63.422"
" 2024-09-11 12:37:33","67.376","69.418","67.503","70.695","63.55"
" 2024-09-11 12:58:02","68.014","69.291","67.631","70.823","63.422"
" 2024-09-11 13:00:14","68.142","69.418","67.503","70.951","63.55"
" 2024-09-11 13:18:53","68.014","69.291","68.269","70.823","63.422"
" 2024-09-11 13:44:05","68.397","69.418","68.142","70.951","63.422"
" 2024-09-11 15:15:53","68.397","69.291","68.269","70.823","63.295"
" 2024-09-11 15:29:40","68.269","69.163","68.142","70.951","63.422"
" 2024-09-11 15:55:39","68.525","66.738","68.525","70.951","63.295"
" 2024-09-11 16:02:36","68.525","66.738","68.525","70.823","63.422"
" 2024-09-11 16:58:48","68.397","66.61","68.652","70.951","58.964"
" 2024-09-11 17:01:30","68.525","62.912","68.525","68.014","58.837"
" 2024-09-11 17:13:52","67.631","62.785","68.652","68.014","58.328"
" 2024-09-11 17:59:02","67.503","60.11","68.525","67.886","64.442"
" 2024-09-11 18:01:21","64.187","59.983","67.503","63.422","64.57"
" 2024-09-11 18:56:25","64.187","57.691","67.376","63.295","66.1"
" 2024-09-11 19:05:10","64.06","57.564","64.442","60.619","66.228"
" 2024-09-11 19:55:53","62.148","55.656","64.442","60.492","66.738"
" 2024-09-11 20:14:48","62.02","55.529","64.315","58.328","66.865"
" 2024-09-11 20:15:11","62.148","55.656","64.442","58.2","66.738"
" 2024-09-11 20:40:24","60.237","53.749","62.403","56.292","66.993"
" 2024-09-11 20:46:19","60.11","53.622","62.275","56.165","66.993"
" 2024-09-11 21:22:52","60.237","52.097","60.492","54.385","67.121"
" 2024-09-11 21:29:49","58.582","51.97","60.365","54.258","66.993"
" 2024-09-11 21:38:11","58.455","50.7","58.709","52.733","67.121"
" 2024-09-11 22:52:26","56.928","50.574","58.582","52.606","67.248"
" 2024-09-11 22:59:46","56.801","49.304","58.709","52.733","66.355"
" 2024-09-11 23:01:57","55.402","49.177","57.055","51.208","66.228"
" 2024-09-11 23:56:23","55.275","47.908","56.928","51.081","63.932"
" 2024-09-12 00:00:00","55.402","52.606","57.055","49.812","63.932"
" 2024-09-12 00:00:22","54.003","52.733","55.529","49.685","63.805"
" 2024-09-12 00:57:07","53.876","59.346","55.402","49.812","62.02"
" 2024-09-12 01:00:51","54.003","59.473","55.529","47.655","61.893"
" 2024-09-12 01:01:15","52.733","60.365","54.131","51.335","62.02"
" 2024-09-12 01:59:49","52.606","60.237","54.003","51.462","60.11"
" 2024-09-12 01:59:56","52.733","60.619","52.86","57.182","60.237"
" 2024-09-12 02:00:04","51.589","60.619","52.733","57.31","60.11"
" 2024-09-12 02:57:12","51.462","60.747","51.716","57.946","58.455"
" 2024-09-12 03:02:36","51.589","60.619","51.589","58.073","58.328"
" 2024-09-12 03:55:22","50.447","60.874","51.716","57.946","56.928"
" 2024-09-12 04:00:00","50.574","60.747","50.574","58.328","56.801"
" 2024-09-12 04:57:31","49.558","60.874","50.447","58.328","55.402"
" 2024-09-12 05:02:24","49.431","60.747","50.574","58.455","55.275"
" 2024-09-12 05:57:29","49.558","60.874","49.558","58.328","54.003"
" 2024-09-12 06:02:46","48.543","61.001","49.431","58.455","53.876"
" 2024-09-12 06:03:17","48.416","60.874","49.558","58.582","54.003"
" 2024-09-12 06:57:08","48.543","61.001","48.543","58.455","52.733"
" 2024-09-12 07:02:40","47.528","60.874","48.416","58.582","52.606"
" 2024-09-12 07:02:48","47.401","61.001","47.528","58.455","52.733"
" 2024-09-12 07:55:47","46.64","57.564","47.401","58.582","51.589"
" 2024-09-12 08:01:04","46.513","57.437","47.528","58.455","51.462"
" 2024-09-12 08:01:42","45.752","57.055","46.513","57.437","51.589"
" 2024-09-12 08:57:08","45.625","67.631","46.386","57.691","50.447"
" 2024-09-12 09:05:21","44.865","67.759","45.625","57.564","50.32"
" 2024-09-12 09:58:12","44.738","69.674","45.499","57.31","49.431"
" 2024-09-12 10:00:00","44.104","69.801","44.738","68.269","49.558"
" 2024-09-12 10:51:57","43.978","69.674","44.611","68.142","48.543"
" 2024-09-12 11:00:26","44.104","70.312","44.738","68.269","48.416"
" 2024-09-12 11:00:34","43.471","70.184","43.978","70.312","48.543"
" 2024-09-12 11:54:28","43.598","70.312","43.851","70.44","47.528"
" 2024-09-12 12:01:48","63.55","70.184","43.978","70.951","47.401"
" 2024-09-12 12:58:45","63.677","70.568","43.344","71.079","46.513"
" 2024-09-12 13:04:47","66.355","70.568","43.471","70.951","46.386"
" 2024-09-12 13:04:55","66.483","70.695","63.167","71.206","46.513"
" 2024-09-12 13:59:19","67.503","70.568","63.295","71.206","45.625"
" 2024-09-12 14:06:15","67.631","70.695","63.167","71.334","45.499"
" 2024-09-12 14:59:52","67.503","70.568","66.483","71.206","44.738"
" 2024-09-12 14:59:59","68.014","70.695","66.61","71.334","44.865"
" 2024-09-12 15:58:38","68.142","68.78","67.631","71.462","43.978"
" 2024-09-12 16:06:21","68.014","68.652","67.759","69.929","43.851"
" 2024-09-12 16:06:28","68.397","64.952","67.631","69.801","43.978"
" 2024-09-12 16:56:40","68.269","64.952","68.142","65.08","43.344"
" 2024-09-12 17:01:38","68.525","64.825","68.269","65.08","43.471"
" 2024-09-12 18:00:14","68.397","62.785","68.142","64.952","62.148"
" 2024-09-12 18:01:24","68.525","62.658","68.525","65.08","62.275"
" 2024-09-12 18:59:00","68.397","62.785","68.652","62.912","65.08"
" 2024-09-12 19:02:13","68.525","60.874","68.525","62.785","65.207"
" 2024-09-12 19:02:21","68.652","60.747","68.652","60.874","65.08"
" 2024-09-12 19:59:04","68.525","58.964","68.652","60.747","66.228"
" 2024-09-12 20:11:17","68.652","58.837","68.525","59.091","66.355"
" 2024-09-12 20:11:24","66.355","57.31","66.483","58.964","66.228"
" 2024-09-12 20:53:20","66.228","57.182","66.355","57.564","66.738"
" 2024-09-12 21:13:46","66.355","55.91","63.932","57.437","66.865"
" 2024-09-12 21:13:54","63.805","55.783","63.805","57.564","66.738"
" 2024-09-12 21:56:36","63.677","55.91","61.893","56.038","67.121"
" 2024-09-12 22:02:00","61.766","54.512","61.766","55.91","66.993"
" 2024-09-12 22:58:57","61.638","54.385","59.983","56.038","67.248"
" 2024-09-12 23:00:23","59.983","53.241","59.855","54.639","67.121"
" 2024-09-12 23:00:31","59.855","53.114","59.983","54.512","67.248"
" 2024-09-12 23:01:48","58.2","53.241","58.2","54.639","67.121"
" 2024-09-13 00:00:00","58.073","52.097","58.328","53.368","67.248"
" 2024-09-13 00:00:19","56.674","51.97","56.674","53.241","67.376"
" 2024-09-13 00:00:26","56.546","50.827","56.546","53.368","67.248"
" 2024-09-13 00:30:16","55.148","50.954","56.674","52.097","67.376"
" 2024-09-13 00:59:36","55.02","49.939","55.148","51.97","65.717"
" 2024-09-13 01:01:47","54.131","49.812","55.02","51.081","65.59"
" 2024-09-13 01:56:57","64.442","49.939","54.003","50.954","63.677"
" 2024-09-13 02:00:48","64.57","48.67","59.473","51.081","63.55"
" 2024-09-13 02:58:24","65.08","48.796","59.601","49.939","61.766"
" 2024-09-13 03:02:24","65.08","47.528","60.365","50.066","61.638"
" 2024-09-13 03:57:26","65.207","47.401","60.492","49.939","59.983"
" 2024-09-13 04:01:56","65.08","47.528","60.365","48.923","59.855"
" 2024-09-13 04:02:04","65.08","46.386","60.747","48.796","59.983"
" 2024-09-13 04:59:01","64.952","46.259","60.619","48.923","58.2"
" 2024-09-13 05:03:24","65.08","45.372","60.747","47.655","58.073"
" 2024-09-13 05:56:30","64.952","45.245","60.619","47.528","56.674"
" 2024-09-13 06:00:37","65.08","45.372","60.619","47.655","56.546"
" 2024-09-13 06:57:21","64.952","44.485","60.747","46.64","55.148"
" 2024-09-13 07:02:45","64.825","44.358","60.619","46.513","55.02"
" 2024-09-13 07:09:49","64.952","44.485","60.747","46.64","54.512"
" 2024-09-13 07:58:10","64.825","43.724","60.619","45.625","67.886"
" 2024-09-13 08:01:15","64.952","43.598","60.747","45.499","68.014"
" 2024-09-13 08:51:01","62.02","43.724","60.619","45.625","68.908"
" 2024-09-13 09:13:16","61.893","43.091","60.747","44.738","69.035"
" 2024-09-13 09:13:24","59.983","43.218","59.728","44.611","68.908"
" 2024-09-13 09:15:04","62.658","65.462","60.11","44.738","69.035"
" 2024-09-13 10:25:39","62.785","65.59","60.237","43.851","69.163"
" 2024-09-13 10:26:26","68.652","68.78","59.219","43.978","69.035"
" 2024-09-13 11:12:13","68.78","68.908","61.638","43.851","68.908"
" 2024-09-13 11:15:03","69.546","68.78","61.766","43.978","69.035"
" 2024-09-13 12:52:32","69.674","69.801","67.503","43.344","68.908"
" 2024-09-13 12:52:40","69.546","69.929","67.631","43.471","69.035"
" 2024-09-13 12:52:48","69.801","70.312","67.503","66.1","68.908"
" 2024-09-13 15:55:32","69.801","70.44","68.525","66.228","68.78"
" 2024-09-13 15:58:59","69.929","70.312","68.652","69.418","68.908"
" 2024-09-13 16:08:13","69.801","70.568","68.525","69.546","68.78"
" 2024-09-13 16:08:29","69.929","70.568","68.908","70.568","68.908"
" 2024-09-13 16:59:05","70.057","70.695","68.908","70.695","62.785"
" 2024-09-13 17:00:30","69.929","70.568","69.035","70.568","62.658"
" 2024-09-13 17:49:39","70.057","70.695","68.908","71.079","59.983"
" 2024-09-13 17:59:25","69.929","70.695","69.035","71.206","62.275"
" 2024-09-13 17:59:56","69.801","70.568","69.163","71.079","62.403"
" 2024-09-13 18:59:14","69.674","67.248","69.035","71.462","67.248"
" 2024-09-13 19:03:13","64.952","67.121","69.163","71.334","67.376"
" 2024-09-13 19:59:27","64.825","64.697","68.652","71.462","68.142"
" 2024-09-13 19:59:58","62.785","64.57","68.525","71.59","68.014"
" 2024-09-13 20:44:39","62.658","64.697","64.57","71.462","68.397"
" 2024-09-13 20:49:23","60.874","62.53","64.442","71.59","68.397"
" 2024-09-13 21:01:35","60.747","62.403","64.57","71.59","68.525"
" 2024-09-13 21:09:10","59.219","62.53","62.53","71.462","68.397"
" 2024-09-13 21:42:02","59.091","60.619","62.403","71.59","68.652"
" 2024-09-13 21:58:58","57.691","60.492","60.619","67.886","68.525"
" 2024-09-13 21:59:45","57.564","58.837","60.492","67.759","68.652"
" 2024-09-13 22:00:46","57.691","58.709","58.837","64.825","68.525"
" 2024-09-13 22:11:03","56.165","57.182","58.709","64.697","68.652"
" 2024-09-13 23:58:50","56.038","57.055","57.31","62.658","68.525"
" 2024-09-13 23:59:28","56.165","57.182","57.182","62.53","68.269"
" 2024-09-13 23:59:59","54.893","55.656","55.783","60.619","68.142"
" 2024-09-14 00:56:44","54.766","55.783","55.656","60.492","64.697"
" 2024-09-14 01:00:19","54.893","54.385","55.783","60.619","64.57"
" 2024-09-14 01:57:44","53.622","56.801","54.512","58.964","62.658"
" 2024-09-14 02:01:35","53.495","56.674","54.385","58.837","62.53"
" 2024-09-14 02:56:32","52.352","57.946","53.241","57.31","60.874"
" 2024-09-14 03:00:07","52.225","58.073","53.114","57.182","60.747"
" 2024-09-14 03:00:15","51.335","57.946","52.097","55.783","60.874"
" 2024-09-14 03:58:47","51.208","58.328","51.97","55.656","59.091"
" 2024-09-14 03:59:25","51.335","58.455","50.954","53.114","59.219"
" 2024-09-14 03:59:33","50.32","58.328","50.827","55.02","59.091"
" 2024-09-14 04:58:21","50.193","58.455","49.939","55.148","57.564"
" 2024-09-14 05:03:14","50.32","58.582","49.812","56.165","57.437"
" 2024-09-14 05:55:45","49.431","58.455","49.939","56.292","56.165"
" 2024-09-14 06:01:39","49.304","58.582","49.05","56.165","56.038"
" 2024-09-14 06:58:31","49.431","58.455","48.923","56.546","54.766"
" 2024-09-14 06:59:25","48.416","58.455","49.05","56.674","54.893"
" 2024-09-14 07:58:44","48.543","58.582","48.162","56.546","53.495"
" 2024-09-14 07:59:08","47.655","58.455","48.035","56.674","53.622"
" 2024-09-14 07:59:23","47.528","58.582","47.274","56.801","53.495"
" 2024-09-14 07:59:46","47.655","58.455","47.147","56.674","53.622"
" 2024-09-14 08:55:45","46.893","58.073","47.274","56.801","52.352"
" 2024-09-14 09:02:18","46.767","59.091","46.513","56.674","52.225"
" 2024-09-14 09:03:12","46.893","58.964","46.386","56.165","52.352"
" 2024-09-14 09:57:30","46.133","59.091","46.513","58.709","51.208"
" 2024-09-14 09:58:53","46.006","58.328","45.752","58.837","51.335"
" 2024-09-14 09:59:01","46.133","62.148","45.625","58.964","51.208"
" 2024-09-14 10:59:40","45.499","62.275","45.752","58.582","50.193"
" 2024-09-14 10:59:47","45.372","68.78","45.118","63.04","50.32"
" 2024-09-14 11:00:26","64.187","68.908","44.992","63.167","50.193"
" 2024-09-14 11:00:41","64.315","69.801","44.865","70.312","50.32"
" 2024-09-14 11:57:20","67.886","69.929","62.403","70.44","49.304"
" 2024-09-14 12:03:29","68.014","69.801","62.53","71.334","49.177"
" 2024-09-14 12:04:46","67.886","70.057","66.483","71.462","49.304"
" 2024-09-14 12:58:26","69.035","70.184","66.61","71.334","48.416"
" 2024-09-14 13:06:09","68.908","70.057","67.759","71.717","48.289"
" 2024-09-14 13:06:17","69.035","70.312","67.631","71.717","48.416"
" 2024-09-14 13:51:43","69.546","70.184","68.269","71.845","47.655"
" 2024-09-14 14:01:05","69.674","70.057","68.397","71.717","47.528"
" 2024-09-14 14:01:13","69.929","69.674","68.269","71.845","47.655"
" 2024-09-14 14:59:07","69.674","69.546","68.652","71.973","46.767"
" 2024-09-14 14:59:30","69.546","64.825","68.525","71.845","46.893"
" 2024-09-14 14:59:45","64.06","64.697","68.397","71.845","46.767"
" 2024-09-14 15:50:51","63.932","62.658","63.55","71.973","46.133"
" 2024-09-14 16:00:36","61.766","62.53","63.677","71.59","46.006"
" 2024-09-14 16:49:46","61.638","62.658","63.55","71.462","45.499"
" 2024-09-14 17:00:33","61.766","60.747","61.383","65.207","45.372"
" 2024-09-14 17:11:58","59.855","60.619","61.256","65.08","45.245"
" 2024-09-14 17:58:34","59.728","58.964","61.383","63.04","62.53"
" 2024-09-14 17:59:28","58.073","58.837","59.473","62.912","62.658"
" 2024-09-14 17:59:35","57.946","57.437","59.346","63.04","62.53"
" 2024-09-14 18:56:58","58.073","57.31","59.473","61.001","66.355"
" 2024-09-14 19:01:43","56.546","55.91","57.691","60.874","66.483"
" 2024-09-14 19:57:16","56.419","55.783","57.564","59.346","67.503"
" 2024-09-14 20:03:42","56.546","54.639","57.691","59.219","67.631"
" 2024-09-14 20:03:50","55.148","54.512","56.165","57.691","67.503"
" 2024-09-14 20:59:08","55.02","53.368","56.038","57.564","68.142"
" 2024-09-14 21:00:09","55.148","53.241","56.165","56.292","68.014"
" 2024-09-14 21:39:38","53.876","53.368","54.639","56.165","68.397"
" 2024-09-14 21:56:44","53.749","52.097","54.512","56.292","68.269"
" 2024-09-14 21:59:19","52.606","52.225","54.639","54.893","68.142"
" 2024-09-14 22:57:34","52.479","51.081","53.368","54.766","63.805"
" 2024-09-14 23:00:31","51.462","50.954","53.241","53.622","63.677"
" 2024-09-14 23:57:06","51.335","51.081","53.368","53.495","61.638"
" 2024-09-15 00:01:21","50.447","50.066","52.097","53.622","61.511"
" 2024-09-15 00:57:56","50.32","49.939","51.97","52.479","59.728"
" 2024-09-15 01:03:04","50.193","50.066","50.954","52.352","59.601"
" 2024-09-15 01:56:43","63.422","49.177","50.827","52.479","58.073"
" 2024-09-15 02:02:23","63.55","49.05","50.954","51.335","57.946"
" 2024-09-15 02:56:16","64.57","49.177","49.939","51.208","56.546"
" 2024-09-15 03:01:10","64.697","48.289","49.812","51.335","56.419"
" 2024-09-15 03:54:55","64.825","48.162","49.177","50.32","55.148"
" 2024-09-15 03:59:56","64.825","48.289","58.964","50.193","55.02"
" 2024-09-15 04:00:03","64.952","47.401","59.091","50.32","55.148"
" 2024-09-15 04:58:11","64.825","47.274","60.365","49.431","53.749"
" 2024-09-15 05:04:14","64.952","47.401","60.492","49.304","53.622"
" 2024-09-15 05:04:29","65.08","46.64","60.365","48.543","53.749"
" 2024-09-15 05:54:15","64.952","46.513","60.874","48.416","52.606"
" 2024-09-15 06:00:25","65.08","46.64","60.874","48.543","52.479"
" 2024-09-15 06:00:33","64.952","45.879","61.001","47.655","52.606"
" 2024-09-15 06:56:06","65.08","45.752","60.874","47.528","51.462"
" 2024-09-15 07:02:24","64.952","45.879","61.129","47.655","51.335"
" 2024-09-15 07:02:32","65.08","45.118","61.129","46.893","51.462"
" 2024-09-15 07:52:34","64.952","44.992","61.256","46.767","50.447"
" 2024-09-15 08:01:34","64.952","62.53","61.129","46.133","50.32"
" 2024-09-15 08:59:11","64.825","62.658","61.256","46.006","67.248"
" 2024-09-15 09:01:15","63.167","66.228","61.129","46.133","67.376"
" 2024-09-15 09:58:13","63.04","66.355","60.237","45.372","68.652"
" 2024-09-15 10:10:56","61.001","66.228","60.365","45.245","68.78"
" 2024-09-15 10:11:35","60.874","67.503","60.492","64.315","68.652"
" 2024-09-15 10:31:31","61.001","67.631","59.983","64.442","68.908"
" 2024-09-15 10:32:09","59.219","67.503","59.855","68.142","68.908"
" 2024-09-15 11:00:27","63.422","68.142","59.983","68.269","69.035"
" 2024-09-15 11:01:05","63.55","68.269","58.709","68.142","68.908"
" 2024-09-15 11:30:02","68.908","68.652","61.766","69.418","69.163"
" 2024-09-15 11:52:01","69.035","68.525","61.893","69.546","69.163"
" 2024-09-15 12:44:22","68.908","63.805","67.121","69.418","69.291"
" 2024-09-15 12:45:31","70.057","63.677","67.248","70.057","69.163"
" 2024-09-15 13:14:52","70.184","61.638","68.014","70.184","69.291"
" 2024-09-15 13:16:17","70.057","61.511","67.886","70.057","69.163"
" 2024-09-15 14:39:53","70.312","59.728","68.014","70.568","69.035"
" 2024-09-15 14:58:16","70.312","59.601","67.886","70.44","69.163"
" 2024-09-15 14:59:55","70.44","57.946","68.142","64.187","69.035"
" 2024-09-15 15:09:33","70.057","57.819","68.142","64.06","69.163"
" 2024-09-15 15:59:35","70.312","57.946","68.269","62.02","65.717"
" 2024-09-15 16:00:29","70.184","56.419","68.142","61.893","65.59"
" 2024-09-15 16:58:09","70.312","56.292","68.397","59.983","61.001"
" 2024-09-15 17:01:28","69.163","56.419","68.269","59.855","60.874"
" 2024-09-15 17:01:36","69.035","54.893","68.397","59.983","61.001"
" 2024-09-15 17:48:59","64.442","54.766","68.525","58.328","59.091"
" 2024-09-15 17:59:23","64.315","54.893","67.376","58.2","62.658"
" 2024-09-15 17:59:54","62.275","53.622","67.248","58.328","62.785"
" 2024-09-15 18:56:40","62.148","53.495","64.187","56.674","67.503"
" 2024-09-15 19:01:09","62.275","53.622","64.06","56.546","67.631"
" 2024-09-15 19:01:40","60.365","52.352","62.148","56.674","67.503"
" 2024-09-15 19:57:02","60.237","52.225","62.02","55.275","68.652"
" 2024-09-15 20:13:19","60.365","52.352","60.237","55.148","68.78"
" 2024-09-15 20:14:06","58.709","51.208","60.11","55.275","68.652"
" 2024-09-15 20:37:12","58.582","51.081","58.455","53.876","68.908"
" 2024-09-15 20:54:25","58.709","51.208","58.328","53.749","68.78"
" 2024-09-15 21:00:12","57.182","50.193","56.928","53.876","68.908"
" 2024-09-15 21:21:15","57.055","50.066","56.801","52.733","68.78"
" 2024-09-15 21:46:56","57.182","49.431","56.928","52.606","68.908"
" 2024-09-15 22:07:11","55.656","55.783","55.529","52.733","68.78"
" 2024-09-15 22:29:53","55.529","55.91","55.402","51.589","68.908"
" 2024-09-15 22:59:08","54.258","57.564","55.529","51.462","67.759"
" 2024-09-15 22:59:55","54.131","57.437","54.131","51.589","67.631"
" 2024-09-15 23:58:25","53.114","58.073","54.003","50.447","64.187"
" 2024-09-16 00:02:17","52.987","57.946","54.131","50.32","64.06"
" 2024-09-16 00:57:46","53.114","58.328","52.86","48.923","62.148"
